"Country","Currency","Branch","Salary","Id","cluster"
100106,"Nev","Yuryatin","nyuryatink@php.net","65703 Ridgeview Drive","U.S.A.",1,"USD",45000,0.9420958408099027,"false"
100107,"Starlene","Sager","ssagerz@reuters.com","088 Brown Park","U.S.A.",1,"USD",19000,1.11299293725498,"false"
100108,"Curt","Medlar","cmedlar2w@addtoany.com","1749 Lakewood Park","China",3,"CHY",150000,1.7558596001210265,"false"
100109,"Adolpho","Bourdon","abourdon1b@wikimedia.org","2605 Lighthouse Bay Trail","Germany",2,"EUR",99000,1.245537415721754,"false"
100110,"Sonny","Trevarthen","strevarthen1t@blinklist.com","270 Carey Junction","Germany",2,"EUR",36098,0.9839270511924395,"false"
100111,"Robbin","Geleman","rgeleman2j@phpbb.com","5138 Nova Avenue","China",3,"CHY",680000,16.56791835942209,"true"
100112,"Garnet","Linfoot","glinfoot2b@gov.uk","9618 Emmet Drive","China",3,"CHY",200000,269.69771877885313,"false"
100113,"Derick","Chuney","dchuney1p@earthlink.net","73099 Anderson Pass","Germany",2,"EUR",29000,1.0326732323034753,"false"
100114,"Brion","Wallwood","bwallwood30@goo.ne.jp","289 Almo Terrace","China",3,"CHY",150000,1.55702852889957,"false"
100115,"Junie","Esmead","jesmead1g@sbwire.com","15 Hagan Park","Germany",2,"EUR",66000,1.2985216277443337,"false"
100116,"Adrea","Bravey","abravey1@1und1.de","4621 Emmet Junction","U.S.A.",1,"USD",72000,1.0533400998540698,"false"
100117,"Ella","McGenn","emcgennc@sourceforge.net","41 1st Drive","U.S.A.",1,"USD",90000,1.0826062722400163,"false"
100118,"Sherlock","Lober","slober16@tuttocitta.it","80547 Northridge Park","Germany",2,"EUR",85000,1.2244019520769163,"false"
100119,"Clarisse","Fawdrey","cfawdrey2i@smh.com.au","78285 8th Junction","China",3,"CHY",780000,15.43206063368938,"true"
100120,"Trudey","Kowal","tkowal1r@liveinternet.ru","5253 Macpherson Pass","Germany",2,"EUR",39000,0.9765940180133462,"false"
100121,"Velma","Andraud","vandraud1x@issuu.com","58 Harper Pass","Germany",2,"EUR",96300,1.1660750643836582,"false"
100122,"Lisbeth","Fenne","lfenne2@un.org","0 Dahle Hill","U.S.A.",1,"USD",20500,1.0485288841486728,"false"
100123,"Mahmud","Laurentin","mlaurentin29@bloomberg.com","6895 Becker Court","China",3,"CHY",450000,34.68351927372066,"true"
100124,"Jared","Pancoust","jpancoust21@domainmarket.com","783 Arapahoe Park","Germany",2,"EUR",49000,0.992412950075973,"false"
100125,"Tallie","Tiplady","ttiplady1s@a8.net","85 Farmco Point","Germany",2,"EUR",41068,1.2301725263092769,"false"
100126,"Neron","Pennycook","npennycook1m@infoseek.co.jp","397 Cascade Way","Germany",2,"EUR",82000,1.5255097403516813,"false"
100127,"Kendra","Gitthouse","kgitthouse1w@tuttocitta.it","642 Waxwing Plaza","Germany",2,"EUR",100000,1.2891254663091298,"false"
100128,"Urbain","Scurrey","uscurrey40@creativecommons.org","387 Reindahl Trail","Mexico",4,"MXD",59000,1.3609828313771068,"false"
100129,"Desmond","Flannery","doflannery1d@imgur.com","8 Weeping Birch Point","Germany",2,"EUR",54000,1.5501597787380714,"false"
100130,"Marika","Kesper","mkesper4@digg.com","86516 Stephen Street","U.S.A.",1,"USD",32000,1.0258539597576124,"false"
100131,"Poul","Paulack","ppaulack22@facebook.com","5183 Onsgard Point","Germany",2,"EUR",52000,1.3242069971306865,"false"
100132,"Rickie","Lates Ken","rlatesken@ameblo.jp","823 Mockingbird Pass","Mexico",4,"MXD",60000,1.2391692229010585,"false"
100133,"Aigneis","Rangle","arangle2e@webs.com","71505 Green Ridge Alley","China",3,"CHY",350000,302.8747648726047,"false"
100134,"Kara","Scurrer","kscurrer3l@last.fm","99 Merrick Crossing","Mexico",4,"MXD",23000,1.1225984051532543,"false"
100135,"Maressa","Commucci","mcommucci3e@techcrunch.com","3 Prairieview Alley","Mexico",4,"MXD",40,7.147468918463754,"false"
100136,"Aurel","Bertelmot","abertelmots@live.com","57 Eagan Park","U.S.A.",1,"USD",19567,1.0394537419522512,"false"
100137,"Asa","Aleksandrev","aaleksandrev1h@msu.edu","001 Green Street","Germany",2,"EUR",42000,1.4804669960840968,"false"
100138,"Robinetta","Narracott","rnarracott2u@usgs.gov","67124 Laurel Road","China",3,"CHY",150000,1.0562876024198897,"false"
100139,"Burton","Dudden","bdudden39@japanpost.jp","050 Nova Court","Mexico",4,"INR",45999,0.8776451825695671,"false"
100140,"Falkner","Horlick","fhorlick3b@yandex.ru","0245 Ruskin Trail","Mexico",4,"MXD",29000,1.0319023311880617,"false"
100141,"Maddi","Peres","mperes3w@comcast.net","2 Crownhardt Street","Mexico",4,"MXD",24500,1.1625720365603918,"false"
100142,"Rodge","Sarfass","rsarfass3d@wired.com","82 7th Hill","Mexico",4,"MXD",15999,1.399639236961073,"false"
100143,"Alison","Lampert","alamperte@list-manage.com","78 Express Plaza","U.S.A.",1,"USD",27000,1.244752097696329,"false"
100144,"Yulma","Peyntue","ypeyntue26@mayoclinic.com","3257 American Crossing","China",3,"CHY",150000,1.0010685146699763,"false"
100145,"Reade","McCumesky","rmccumesky2y@list-manage.com","6766 Schmedeman Road","China",3,"CHY",150000,0.9752960419080896,"false"
100146,"Maximilian","Camies","mcamiesv@so-net.ne.jp","7201 Cambridge Park","U.S.A.",1,"USD",4000,5.542795936950208,"false"
100147,"Sloane","Andrzejak","sandrzejak3t@netlog.com","44 Troy Crossing","Mexico",4,"MXD",40500,1.2037129761976473,"false"
100148,"Carlye","Blunsen","cblunsen1o@admin.ch","8131 Stephen Park","Germany",2,"EUR",59500,1.3170622793970048,"false"
100149,"Darcy","Addie","daddie1k@jalbum.net","836 Marquette Pass","Germany",2,"EUR",60500999,871.7247962866793,"true"
100150,"Cissy","Duley","cduley38@fotki.com","198 Westerfield Way","Mexico",4,"MXD",18000,1.0604627264003494,"false"
100151,"Ingmar","Durward","idurwardd@jimdo.com","38 Badeau Road","U.S.A.",1,"USD",30000,0.9826572305893776,"false"
100152,"Brittan","Timson","btimson32@yellowbook.com","9 Crownhardt Way","China",3,"CHY",150000,1.0818837611192984,"false"
100153,"Malvin","Houdmont","mhoudmont2k@google.it","654 7th Drive","China",3,"CHY",190000,320.9844231755651,"false"
100154,"Murdock","Foucher","mfoucher3i@reverbnation.com","84969 Waubesa Place","Mexico",4,"MXD",39000,0.9769666294150335,"false"
100155,"Alberik","Statton","astatton2a@stanford.edu","822 Elka Crossing","China",3,"CHY",190000,298.07930051514006,"false"
100156,"Lemmie","Nitti","lnitti0@wordpress.org","20 Butterfield Junction","U.S.A.",1,"USD",67000,1.0914924303028497,"false"
100157,"Trenton","Keepence","tkeepence1y@skype.com","27518 Merry Place","Germany",2,"EUR",49000,0.9923605503373583,"false"
100158,"Berny","Peschka","bpeschka2l@webs.com","8 Ridgeway Alley","China",3,"CHY",500000,18.782300558404025,"true"
100159,"Bibbye","Fallis","bfallis1a@blogspot.com","05 Kedzie Avenue","Germany",2,"EUR",89000,1.0780835614063962,"false"
100160,"Aymer","Kilsby","akilsbya@scribd.com","3 Washington Hill","U.S.A.",1,"USD",32000,1.0341672363105168,"false"
100161,"Lorrie","Ogbourne","logbourne3r@time.com","52 Grover Alley","Mexico",4,"MXD",31000,0.9440770863153438,"false"
100162,"Zora","Brewin","zbrewin2h@netvibes.com","0281 Hintze Plaza","China",3,"CHY",320000,379.4837230084003,"false"
100163,"Zenia","Aries","zaries31@ehow.com","67 Ridgeview Avenue","China",3,"CHY",150000,0.960455242168864,"false"
100164,"Matilde","Simmell","msimmell3f@seattletimes.com","08 Messerschmidt Street","Mexico",4,"MXD",25000,1.147104211906729,"false"
100165,"Gusti","Betz","gbetz45@reverbnation.com","24821 Amoth Circle","Mexico",4,"MXD",17800,1.0941830493745006,"false"
100166,"Cal","Pettendrich","cpettendrich36@multiply.com","11 Surrey Drive","Mexico",4,"MXD",34000,1.1975931276263097,"false"
100167,"Gilemette","MacKissack","gmackissack20@zdnet.com","6899 Weeping Birch Park","Germany",2,"EUR",60000,1.2391400691867986,"false"
100168,"Lazaro","Mudle","lmudle2t@dion.ne.jp","12744 Pierstorff Trail","China",3,"CHY",150000,0.9997686976190027,"false"
100169,"Chelsie","Mulles","cmulles3x@amazon.co.uk","8 Talmadge Circle","Mexico",6,"MXD",36000,0.9949865233288876,"false"
100170,"Arthur","Risman","arisman19@globo.com","6 Northwestern Junction","Germany",2,"EUR",72000,1.0531184414680104,"false"
100171,"Sibby","Sheeran","ssheeran3z@cam.ac.uk","87502 Moland Hill","Mexico",4,"MXD",75000,1.6931498970662322,"false"
100172,"Kerrie","Middlehurst","kmiddlehurstl@bigcartel.com","59845 Green Ridge Way","U.S.A.",1,"USD",86000,1.1721357238690395,"false"
100173,"Temp","Geratt","tgerattb@cyberchimps.com","262 Bonner Plaza","U.S.A.",1,"USD",100000,1.2888933277297074,"false"
100174,"Lenora","Beggan","lbeggan1i@howstuffworks.com","36266 Clarendon Alley","Germany",2,"EUR",37028,1.1169934320878776,"false"
100175,"Micheil","Mendez","mmendez2q@earthlink.net","6423 Sauthoff Alley","China",3,"CHY",140000,250.26511223495882,"false"
100176,"Brinn","Barracks","bbarracks1q@examiner.com","9782 Dovetail Park","Germany",2,"EUR",70000,0.9435701367349915,"false"
100177,"Johan","Cherrie","jcherriep@twitter.com","616 Barby Pass","U.S.A.",1,"USD",22000,1.0932324773913917,"false"
100178,"Shell","Dadge","sdadge3h@ezinearticles.com","70 Arrowood Way","Mexico",4,"MXD",54000,1.5019872712938,"false"
100179,"Cherise","Wellman","cwellman3j@ucsd.edu","03592 Schiller Park","Mexico",4,"MXD",24500,1.1623690988207622,"false"
100180,"Richmond","Pretsell","rpretsell1l@fc2.com","97908 Canary Trail","Germany",2,"EUR",51600,1.2892785568289344,"false"
100181,"Marris","Reace","mreace15@statcounter.com","43753 Forest Run Lane","Germany",2,"EUR",33163,1.212511889134862,"false"
100182,"Kathie","Berndtsson","kberndtsson5@usnews.com","05802 Meadow Ridge Alley","U.S.A.",1,"USD",21000,1.053432256164503,"false"
100183,"Tina","Savage","tsavage2z@netlog.com","65079 Loomis Pass","China",3,"CHY",150000,0.9485976804482738,"false"
100184,"Hobart","Truscott","htruscott12@hao123.com","5 Loftsgordon Drive","Germany",2,"EUR",44785,1.0150657500013773,"false"
100185,"Melantha","Butland","mbutland10@theatlantic.com","28 School Way","U.S.A.",1,"USD",100000,1.2888666278710734,"false"
100186,"Camile","Hegg","chegg3s@deliciousdays.com","382 Buell Lane","Mexico",4,"MXD",34000,1.197546436304892,"false"
100187,"Elsworth","Skells","eskells35@spotify.com","54486 Carberry Park","Mexico",4,"CHY",150000,0.9238526672228327,"false"
100188,"Obed","Yesinov","oyesinov2f@adobe.com","606 Farragut Hill","China",3,"CHY",890000,18.600713777897173,"true"
100189,"Marjie","Phython","mphythonu@macromedia.com","24819 Carey Place","U.S.A.",1,"USD",35000,1.141723863846673,"false"
100190,"Jameson","Lerigo","jlerigo2x@comsenz.com","26 Graedel Street","China",3,"CHY",150000,0.9238773814681281,"false"
100191,"Natty","Visick","nvisick1u@lulu.com","2 Merry Avenue","Germany",2,"EUR",95000,1.1771715742512279,"false"
100192,"Clarissa","Munning","cmunning27@google.com.au","98855 Carpenter Junction","China",3,"CHY",360000,317.8313740519245,"false"
100193,"Siegfried","Ingledow","singledown@lulu.com","4792 Victoria Trail","U.S.A.",1,"USD",30000,0.9254572628459575,"false"
100194,"Boigie","Daouze","bdaouze3n@livejournal.com","01783 Veith Trail","Mexico",4,"MXD",15000,1.6992020300051274,"false"
100195,"Marline","Goatman","mgoatman28@wikia.com","936 Canary Way","China",3,"CHY",150000,1.0411415514931335,"false"
100196,"Darryl","Hanscombe","dhanscombeq@theglobeandmail.com","4 Old Shore Lane","U.S.A.",1,"USD",50000,1.1035374554130342,"false"
100197,"Muffin","Balsellie","mbalsellie37@indiegogo.com","0589 Ludington Crossing","Mexico",4,"MXD",30000,0.9254658488673766,"false"
100198,"Fawn","Onge","fonge6@deviantart.com","3966 Banding Park","U.S.A.",1,"USD",80000,1.7138373659258384,"false"
100199,"Gaspard","Benardet","gbenardet41@alexa.com","21 Annamark Hill","Mexico",4,"MXD",40000,1.1143000676565007,"false"
100200,"Corbett","Cardo","ccardow@cargocollective.com","827 Havey Center","U.S.A.",1,"USD",62000,1.1669433663683724,"false"
100201,"Ingeberg","Scholcroft","ischolcroft33@rakuten.co.jp","76 Red Cloud Plaza","China",3,"CHY",150000,1.0147332236171904,"false"
100202,"Sayre","Joust","sjoust25@tamu.edu","025 Schiller Drive","China",3,"CHY",240000,428.3742704292808,"false"
100203,"Seth","Gobbett","sgobbett9@ezinearticles.com","00 Stephen Crossing","U.S.A.",1,"USD",24000,1.240256297498195,"false"
100204,"Misha","Tunna","mtunnaj@dailymotion.com","15 Kipling Drive","U.S.A.",1,"USD",32000999,468.24918660328086,"true"
100205,"Lamar","Smither","lsmither3m@cpanel.net","9 Arizona Park","Mexico",4,"MXD",27500,1.1940296523119773,"false"
100206,"Celeste","Tabbitt","ctabbitt2o@privacy.gov.au","10 Moland Circle","China",3,"CHY",190000,286.9193792954457,"false"
100207,"Carlie","Matschke","cmatschkeg@yellowbook.com","34 Gina Place","U.S.A.",1,"USD",18000,1.0762903184788992,"false"
100208,"Humberto","Stranieri","hstranieri1j@bbb.org","6 Surrey Parkway","Germany",2,"EUR",46000,0.8732843940793884,"false"
100209,"Carmine","Juleff","cjuleff3o@amazon.com","066 Dahle Pass","Mexico",4,"MXD",18000,1.076295419628043,"false"
100210,"Cherise","Wison","cwison2v@php.net","7984 Coleman Park","China",3,"CHY",150000,1.1364573277289352,"false"
100211,"Helyn","Dassindale","hdassindale3v@google.ru","84 Crest Line Parkway","Mexico",4,"MXD",28000,1.0315006744705821,"false"
100212,"Gabriel","Paradise","gparadiseh@wordpress.com","852 Pleasure Hill","U.S.A.",1,"USD",56000,1.3979027168123817,"false"
100213,"Tracey","Dunster","tdunster3y@surveymonkey.com","619 Sunfield Hill","Mexico",4,"MXD",46099,0.8827873942898539,"false"
100214,"Vina","McRobert","vmcrobert2m@unicef.org","641 Reindahl Center","China",3,"CHY",240000,411.95322284335697,"false"
100215,"Fabio","Stopper","fstopper3q@weather.com","39393 Superior Plaza","Mexico",4,"MXD",51000,1.2109480798759165,"false"
100216,"Neron","Menendez","nmenendez1v@networkadvertising.org","72 Knutson Point","Germany",2,"EUR",44638,1.108784560256039,"false"
100217,"Reinwald","Taudevin","rtaudevin3a@mayoclinic.com","402 Continental Hill","Mexico",4,"MXD",70000,0.9508418226820261,"false"
100218,"Tallulah","Ferronet","tferronet2d@fotki.com","407 Darwin Crossing","China",3,"CHY",600000,11.62391978848763,"true"
100219,"Isadore","Morville","imorvillex@vimeo.com","8716 Canary Parkway","U.S.A.",1,"USD",31000,0.9605050465234426,"false"
100220,"Garvey","MacCosto","gmaccosto3c@pbs.org","61 Springview Pass","Mexico",4,"MXD",45800,0.9858565951522055,"false"
100221,"Amalle","Celes","aceles2r@hc360.com","7944 Annamark Court","China",3,"CHY",150500,11.619284298742778,"false"
100222,"Hailey","Edghinn","hedghinn17@acquirethisname.com","05 Namekagon Parkway","Germany",2,"EUR",45000,0.939289286795266,"false"
100223,"Abe","Ghelardoni","aghelardoni42@prweb.com","47 Spohn Drive","Mexico",4,"MXD",36400,1.015191062663714,"false"
100224,"Karyn","Mallindine","kmallindine1c@statcounter.com","16334 Michigan Circle","Germany",2,"EUR",89000,1.0775601963721206,"false"
100225,"Sutherland","Arro","sarro8@admin.ch","9950 Pawling Alley","U.S.A.",1,"USD",50056,1.0725394686831806,"false"
100226,"Chloris","Hebborne","chebbornem@hexun.com","0582 Myrtle Road","U.S.A.",1,"USD",36000,0.9939940952421363,"false"
100227,"Lolita","Fernihough","lfernihough14@studiopress.com","98 Sachs Parkway","Germany",2,"EUR",100000,1.2884172440195856,"false"
100228,"Egor","Trudgeon","etrudgeon1n@tumblr.com","0475 Luster Trail","Germany",2,"EUR",70000,0.9508279905032462,"false"
100229,"Lincoln","Augustine","laugustine2s@skyrock.com","2946 Manley Court","China",3,"CHY",150000,1.4612389157773307,"false"
100230,"Nissie","Burney","nburneyr@paginegialle.it","34 Dovetail Point","U.S.A.",1,"USD",26500,1.2770642219384984,"false"
100231,"Darby","Mandell","dmandell1z@ovh.net","922 Sachs Avenue","Germany",2,"EUR",38000,1.1224192403427316,"false"
100232,"Fonzie","Rasell","frasell44@eepurl.com","991 Scoville Trail","Mexico",4,"MXD",46888,1.4087826764396767,"false"
100233,"Bel","Hodgin","bhodgin2g@msu.edu","60 Bellgrove Court","Japan",3,"CHY",600000,11.62391991815255,"true"
100234,"Sylvia","Holborn","sholborn13@paypal.com","83094 Packers Alley","Germany",2,"EUR",69000,0.9845892268715654,"false"
100235,"Dur","Atlee","datlee3k@hugedomains.com","39084 Thackeray Center","Mexico",4,"MXD",46000,0.8728625012925816,"false"
100236,"Cesaro","Kinnock","ckinnock18@liveinternet.ru","518 Center Way","Germany",2,"EUR",50000,1.1353265921848843,"false"
100237,"Clarette","Headford","cheadford23@flickr.com","674 International Plaza","Germany",2,"EUR",70000,0.9508335490507291,"false"
100238,"Wittie","Guarin","wguarint@vkontakte.ru","3 Graceland Hill","U.S.A.",1,"USD",39200,0.9999774136146449,"false"
100239,"Lavinia","Thorneloe","lthorneloe1f@ameblo.jp","09 Huxley Pass","Germany",2,"EUR",95000,1.1766162806600746,"false"
100240,"Katina","Borel","kborelo@github.io","629 Hansons Terrace","U.S.A.",1,"USD",68000,0.9831174136076198,"false"
100241,"Stuart","Dello","sdeldello3u@msu.edu","8669 Warner Park","Mexico",4,"MXD",31000,0.9607360248857569,"false"
100242,"Rosalia","Boseley","rboseleyi@sfgate.com","97917 Brentwood Alley","U.S.A.",1,"USD",60000,1.2340651417978772,"false"
100243,"Feodor","Tine","ftine1e@flickr.com","04 Moland Point","Germany",2,"EUR",32000,1.0657692363562332,"false"
100244,"Olivie","Knightly","oknightly34@godaddy.com","04375 Bunting Pass","China",3,"CHY",150000,1.9441497970115393,"false"
100245,"Saundra","Morphey","smorphey43@diigo.com","63 Red Cloud Parkway","Mexico",4,"MXD",28000,1.0325204509296741,"false"
100246,"Nettle","Gleadhall","ngleadhall3@umn.edu","511 Loftsgordon Plaza","U.S.A.",1,"USD",29000,0.9930598681422946,"false"
100247,"Nelson","McRinn","nmcrinn3p@economist.com","56053 Buell Terrace","Mexico",2,"MXD",19999,1.0276338401531078,"false"
100248,"Georgine","Racher","gracherf@webeden.co.uk","68311 Lake View Park","U.S.A.",1,"USD",42500,1.566077068338402,"false"
100249,"Aurore","Grece","agrece24@technorati.com","093 Stuart Place","China",3,"CHY",180000,219.1662480339194,"false"
100250,"Briana","Catchpole","bcatchpole2c@over-blog.com","19005 Bluejay Park","China",3,"CHY",900000,18.905888282636816,"true"
"Country","Currency","Salary","Branch","id","cluster"
0.0,0.0,0.0019827784878583493,3,1,"cluster_3"
1.0,1.0,8.092433708364854E-4,1,2,"cluster_0"
0.0,0.0,0.0026439250326593996,3,3,"cluster_3"
1.0,1.0,2.63797471375619E-4,1,4,"cluster_0"
1.0,1.0,6.439567346362228E-4,1,5,"cluster_0"
1.0,1.0,7.431287163563804E-4,1,6,"cluster_0"
1.0,1.0,3.133834622356978E-4,1,7,"cluster_0"
0.0,0.0,0.0024786383964591372,3,8,"cluster_3"
2.0,2.0,0.001635676551837798,2,9,"cluster_2"
2.0,2.0,5.959905528109067E-4,2,10,"cluster_2"
0.0,0.0,0.011238830115073052,3,11,"cluster_3"
0.0,0.0,0.00330507157746045,3,12,"cluster_3"
2.0,2.0,4.7867009843596033E-4,2,13,"cluster_2"
0.0,0.0,0.0024786383964591372,3,14,"cluster_3"
2.0,2.0,0.0010902306523769317,2,15,"cluster_2"
1.0,1.0,0.0011894026340970893,1,16,"cluster_0"
1.0,1.0,0.0014869185792575619,1,17,"cluster_0"
2.0,2.0,0.0014042752611574305,2,18,"cluster_2"
0.0,0.0,0.012891696477075677,3,19,"cluster_3"
2.0,2.0,6.439567346362228E-4,2,20,"cluster_2"
2.0,2.0,0.0015910491600637272,2,21,"cluster_2"
1.0,1.0,3.3817645766573716E-4,1,22,"cluster_0"
0.0,0.0,0.007437237482467014,3,23,"cluster_3"
2.0,2.0,8.092433708364854E-4,2,24,"cluster_2"
2.0,2.0,6.781380110024371E-4,2,25,"cluster_2"
2.0,2.0,0.0013546892702973518,2,26,"cluster_2"
2.0,2.0,0.0016522052154578244,2,27,"cluster_2"
3.0,3.0,9.74530007036748E-4,4,28,"cluster_1"
2.0,2.0,8.918866889366167E-4,2,29,"cluster_2"
1.0,1.0,5.28256089296039E-4,1,30,"cluster_0"
2.0,2.0,8.588293616965642E-4,2,31,"cluster_2"
3.0,3.0,9.910586706567742E-4,4,32,"cluster_1"
0.0,0.0,0.005784371120464388,3,33,"cluster_3"
3.0,3.0,3.794981167158028E-4,4,34,"cluster_1"
3.0,3.0,0.0,4,35,"cluster_1"
1.0,1.0,3.2275521450825267E-4,1,36,"cluster_0"
2.0,2.0,6.935427254963016E-4,2,37,"cluster_2"
0.0,0.0,0.0024786383964591372,3,38,"cluster_3"
3.0,4.0,7.596408513127867E-4,4,39,"cluster_1"
3.0,3.0,4.7867009843596033E-4,4,40,"cluster_1"
3.0,3.0,4.042911121458422E-4,4,41,"cluster_1"
3.0,3.0,2.63780942711999E-4,4,42,"cluster_1"
1.0,1.0,4.456127711959078E-4,1,43,"cluster_0"
0.0,0.0,0.0024786383964591372,3,44,"cluster_3"
0.0,0.0,0.0024786383964591372,3,45,"cluster_3"
1.0,1.0,6.545350793530396E-5,1,46,"cluster_0"
3.0,3.0,6.687497300662623E-4,4,47,"cluster_1"
2.0,2.0,9.827943388467611E-4,2,48,"cluster_2"
2.0,2.0,1.0,2,49,"cluster_2"
3.0,3.0,2.968547986156715E-4,4,50,"cluster_1"
1.0,1.0,4.951987620559865E-4,1,51,"cluster_0"
0.0,0.0,0.0024786383964591372,3,52,"cluster_3"
0.0,0.0,0.0031397849412601875,3,53,"cluster_3"
3.0,3.0,6.439567346362228E-4,4,54,"cluster_1"
0.0,0.0,0.0031397849412601875,3,55,"cluster_3"
1.0,1.0,0.001106759315996958,1,56,"cluster_0"
2.0,2.0,8.092433708364854E-4,2,57,"cluster_2"
0.0,0.0,0.008263670663468326,3,58,"cluster_3"
2.0,2.0,0.0014703899156375355,2,59,"cluster_2"
1.0,1.0,5.28256089296039E-4,1,60,"cluster_0"
3.0,3.0,5.117274256760128E-4,4,61,"cluster_1"
0.0,0.0,0.0052885112118636005,3,62,"cluster_3"
0.0,0.0,0.0024786383964591372,3,63,"cluster_3"
3.0,3.0,4.125554439558553E-4,4,64,"cluster_1"
3.0,3.0,2.935490658916663E-4,4,65,"cluster_1"
3.0,3.0,5.613134165360916E-4,4,66,"cluster_1"
2.0,2.0,9.910586706567742E-4,2,67,"cluster_2"
0.0,0.0,0.0024786383964591372,3,68,"cluster_3"
3.0,3.0,5.943707437761441E-4,6,69,"cluster_1"
2.0,2.0,0.0011894026340970893,2,70,"cluster_2"
3.0,3.0,0.001238988624957168,4,71,"cluster_1"
1.0,1.0,0.0014208039247774569,1,72,"cluster_0"
1.0,1.0,0.0016522052154578244,1,73,"cluster_0"
2.0,2.0,6.113622099775311E-4,2,74,"cluster_2"
0.0,0.0,0.0023133517602588745,3,75,"cluster_3"
2.0,2.0,0.0011563453068570368,2,76,"cluster_2"
1.0,1.0,3.6296945309577654E-4,1,77,"cluster_0"
3.0,3.0,8.918866889366167E-4,4,78,"cluster_1"
3.0,3.0,4.042911121458422E-4,4,79,"cluster_1"
2.0,2.0,8.522178962485537E-4,2,80,"cluster_2"
2.0,2.0,5.474789250861297E-4,2,81,"cluster_2"
1.0,1.0,3.464407894757503E-4,1,82,"cluster_0"
0.0,0.0,0.0024786383964591372,3,83,"cluster_3"
2.0,2.0,7.395750536780748E-4,2,84,"cluster_2"
1.0,1.0,0.0016522052154578244,1,85,"cluster_0"
3.0,3.0,5.613134165360916E-4,4,86,"cluster_1"
3.0,0.0,0.0024786383964591372,4,87,"cluster_4"
0.0,0.0,0.014709849475278565,3,88,"cluster_3"
1.0,1.0,5.778420801561178E-4,1,89,"cluster_0"
0.0,0.0,0.0024786383964591372,3,90,"cluster_3"
2.0,2.0,0.001569561897357693,2,91,"cluster_2"
0.0,0.0,0.005949657756664651,3,92,"cluster_3"
1.0,1.0,4.951987620559865E-4,1,93,"cluster_0"
3.0,3.0,2.4726880775559275E-4,4,94,"cluster_1"
0.0,0.0,0.0024786383964591372,3,95,"cluster_3"
1.0,1.0,8.257720344565117E-4,1,96,"cluster_0"
3.0,3.0,4.951987620559865E-4,4,97,"cluster_1"
1.0,1.0,0.0013216319430572993,1,98,"cluster_0"
3.0,3.0,6.604853982562491E-4,4,99,"cluster_1"
1.0,1.0,0.0010241159978968267,1,100,"cluster_0"
0.0,0.0,0.0024786383964591372,3,101,"cluster_3"
0.0,0.0,0.0039662181222615,3,102,"cluster_3"
1.0,1.0,3.9602678033582905E-4,1,103,"cluster_0"
1.0,1.0,0.5289330868292518,1,104,"cluster_0"
3.0,3.0,4.5387710300592095E-4,4,105,"cluster_1"
0.0,0.0,0.0031397849412601875,3,106,"cluster_3"
1.0,1.0,2.968547986156715E-4,1,107,"cluster_0"
2.0,2.0,7.596573799764066E-4,2,108,"cluster_2"
3.0,3.0,2.968547986156715E-4,4,109,"cluster_1"
0.0,0.0,0.0024786383964591372,3,110,"cluster_3"
3.0,3.0,4.621414348159341E-4,4,111,"cluster_1"
1.0,1.0,9.249440161766692E-4,1,112,"cluster_0"
3.0,3.0,7.612937176747893E-4,4,113,"cluster_1"
0.0,0.0,0.0039662181222615,3,114,"cluster_3"
3.0,3.0,8.423006980765379E-4,4,115,"cluster_1"
2.0,2.0,7.371453401259309E-4,2,116,"cluster_2"
3.0,3.0,0.0011563453068570368,4,117,"cluster_1"
0.0,0.0,0.009916537025470951,3,118,"cluster_3"
1.0,1.0,5.117274256760128E-4,1,119,"cluster_0"
3.0,3.0,7.563516472524014E-4,4,120,"cluster_1"
0.0,0.0,0.0024869027282691503,3,121,"cluster_3"
2.0,2.0,7.431287163563804E-4,2,122,"cluster_2"
3.0,3.0,6.009822092241546E-4,4,123,"cluster_1"
2.0,2.0,0.0014703899156375355,2,124,"cluster_2"
1.0,1.0,8.266976396192332E-4,1,125,"cluster_0"
1.0,1.0,5.943707437761441E-4,1,126,"cluster_0"
2.0,2.0,0.0016522052154578244,2,127,"cluster_2"
2.0,2.0,0.0011563453068570368,2,128,"cluster_2"
0.0,0.0,0.0024786383964591372,3,129,"cluster_3"
1.0,1.0,4.373484393858947E-4,1,130,"cluster_0"
2.0,2.0,6.274280710161966E-4,2,131,"cluster_2"
3.0,3.0,7.7433483327099E-4,4,132,"cluster_1"
4.0,0.0,0.009916537025470951,3,133,"cluster_4"
2.0,2.0,0.0011398166432370104,2,134,"cluster_2"
3.0,3.0,7.596573799764066E-4,4,135,"cluster_1"
2.0,2.0,8.257720344565117E-4,2,136,"cluster_2"
2.0,2.0,0.0011563453068570368,2,137,"cluster_2"
1.0,1.0,6.472624673602281E-4,1,138,"cluster_0"
2.0,2.0,0.001569561897357693,2,139,"cluster_2"
1.0,1.0,0.0011232879796169843,1,140,"cluster_0"
3.0,3.0,5.117274256760128E-4,4,141,"cluster_1"
1.0,1.0,9.910586706567742E-4,1,142,"cluster_0"
2.0,2.0,5.28256089296039E-4,2,143,"cluster_2"
0.0,0.0,0.0024786383964591372,3,144,"cluster_3"
3.0,3.0,4.621414348159341E-4,4,145,"cluster_1"
1.0,1.0,4.7867009843596033E-4,1,146,"cluster_0"
